7.960000000000000000e+02,0.000000000000000000e+00,-3.185629453636631681e+01,4.756296139259768552e+01,-1.570666685623138292e+01
7.970000000000000000e+02,0.000000000000000000e+00,-3.238650960714401350e+01,5.153787099014036954e+01,-1.915136138299635249e+01
7.980000000000000000e+02,0.000000000000000000e+00,-3.412919650227645008e+01,4.725241660651663267e+01,-1.312322010424018437e+01
7.990000000000000000e+02,0.000000000000000000e+00,-3.283734168784061325e+01,4.771633025088838309e+01,-1.487898856304776807e+01
8.000000000000000000e+02,0.000000000000000000e+00,-3.204318149334498145e+01,5.436719782592962957e+01,-2.232401633258465878e+01
8.010000000000000000e+02,0.000000000000000000e+00,-3.101661427424323492e+01,5.307526438487828102e+01,-2.205865011063504610e+01
8.020000000000000000e+02,0.000000000000000000e+00,-2.810677026732008343e+01,5.344462279234878821e+01,-2.533785252502871188e+01
8.030000000000000000e+02,0.000000000000000000e+00,-2.608839299598716366e+01,5.442719591012094327e+01,-2.833880291413379027e+01
8.040000000000000000e+02,0.000000000000000000e+00,-2.864374676285772736e+01,5.614081037093298931e+01,-2.749706360807525840e+01
8.050000000000000000e+02,0.000000000000000000e+00,-3.175245166450839207e+01,5.214800413316279304e+01,-2.039555246865440097e+01
8.060000000000000000e+02,0.000000000000000000e+00,-2.954132205385288401e+01,6.020650913168219631e+01,-3.066518707782931230e+01
8.070000000000000000e+02,0.000000000000000000e+00,-3.491808340046791415e+01,4.682198098953112719e+01,-1.190389758906320772e+01
8.080000000000000000e+02,0.000000000000000000e+00,-3.273523614280001226e+01,5.136816974147846082e+01,-1.863293359867844501e+01
8.090000000000000000e+02,0.000000000000000000e+00,-2.641101346957574592e+01,5.401592178361785557e+01,-2.760490831404213097e+01
8.100000000000000000e+02,0.000000000000000000e+00,-2.850318968993191859e+01,5.276321381023833368e+01,-2.426002412030642574e+01
8.110000000000000000e+02,0.000000000000000000e+00,-3.004270820885770377e+01,5.962938359106478003e+01,-2.958667538220707982e+01
8.120000000000000000e+02,0.000000000000000000e+00,-2.696751728663614855e+01,5.413190673459008906e+01,-2.716438944795395471e+01
8.130000000000000000e+02,0.000000000000000000e+00,-2.714342999540847501e+01,5.392613199483600539e+01,-2.678270199942752683e+01
8.140000000000000000e+02,0.000000000000000000e+00,-2.235817408820113528e+01,5.155221585439397813e+01,-2.919404176619285707e+01
8.150000000000000000e+02,0.000000000000000000e+00,-2.442787607696710950e+01,5.509915165745404408e+01,-3.067127558048694169e+01
8.160000000000000000e+02,0.000000000000000000e+00,-2.885497000281032598e+01,5.250099228655205508e+01,-2.364602228374173265e+01
8.170000000000000000e+02,0.000000000000000000e+00,-2.478915987297155610e+01,5.218608310214912649e+01,-2.739692322917757039e+01
8.180000000000000000e+02,0.000000000000000000e+00,-2.783573314734205439e+01,5.464444422399874668e+01,-2.680871107665668518e+01
8.190000000000000000e+02,0.000000000000000000e+00,-3.154548326209991771e+01,5.532169514783503672e+01,-2.377621188573512612e+01
8.200000000000000000e+02,0.000000000000000000e+00,-2.539833772976774284e+01,5.400962107997236927e+01,-2.861128335020462643e+01
8.210000000000000000e+02,0.000000000000000000e+00,-3.333787983735156502e+01,4.809628342102740106e+01,-1.475840358367583427e+01
8.220000000000000000e+02,0.000000000000000000e+00,-2.397059694432204324e+01,5.218931908996224678e+01,-2.821872214564020709e+01
8.230000000000000000e+02,0.000000000000000000e+00,-2.692304443063730801e+01,5.144028664076016355e+01,-2.451724221012285554e+01
8.240000000000000000e+02,0.000000000000000000e+00,-3.209384077852030970e+01,5.089153351105743894e+01,-1.879769273253710082e+01
8.250000000000000000e+02,0.000000000000000000e+00,-3.003339371735543395e+01,5.237914588098905000e+01,-2.234575216363362316e+01
8.260000000000000000e+02,0.000000000000000000e+00,-2.884845895517902292e+01,5.740536518039070302e+01,-2.855690622521166944e+01
8.270000000000000000e+02,0.000000000000000000e+00,-3.007655136106119187e+01,4.929530385130763648e+01,-1.921875249024645882e+01
8.280000000000000000e+02,0.000000000000000000e+00,-2.223879508611618760e+01,5.329288817790079236e+01,-3.105409309178461541e+01
8.290000000000000000e+02,0.000000000000000000e+00,-2.292802082349399484e+01,5.272504788974187306e+01,-2.979702706624787467e+01
8.300000000000000000e+02,0.000000000000000000e+00,-2.367700070210425167e+01,5.654230577817147463e+01,-3.286530507606723717e+01
8.310000000000000000e+02,0.000000000000000000e+00,-3.069784949690658848e+01,5.753444383490830916e+01,-2.683659433800173844e+01
8.320000000000000000e+02,0.000000000000000000e+00,-2.968240081002328523e+01,5.473035697954994561e+01,-2.504795616952664616e+01
8.330000000000000000e+02,0.000000000000000000e+00,-2.524455411372594682e+01,5.730524099588870968e+01,-3.206068688216275575e+01
8.340000000000000000e+02,0.000000000000000000e+00,-2.273336200138082930e+01,5.443624914367168799e+01,-3.170288714229085869e+01
8.350000000000000000e+02,0.000000000000000000e+00,-2.743516573557397464e+01,5.609708780105454906e+01,-2.866192206548057442e+01
8.360000000000000000e+02,0.000000000000000000e+00,-2.374535253648775068e+01,5.458081925935501033e+01,-3.083546672286725610e+01
8.370000000000000000e+02,0.000000000000000000e+00,-2.371007669497307901e+01,5.509201135972902819e+01,-3.138193466475594207e+01
8.380000000000000000e+02,0.000000000000000000e+00,-3.556549907074412431e+01,4.674202444309132431e+01,-1.117652537234720533e+01
8.390000000000000000e+02,0.000000000000000000e+00,-2.167895658575455542e+01,5.212525663483770444e+01,-3.044630004908314902e+01
8.400000000000000000e+02,0.000000000000000000e+00,-3.371759663875405977e+01,4.804232755359182505e+01,-1.432473091483776351e+01
8.410000000000000000e+02,0.000000000000000000e+00,-2.450632854394584115e+01,5.170086191504149298e+01,-2.719453337109564828e+01
8.420000000000000000e+02,0.000000000000000000e+00,-3.773167746024363822e+01,4.566941345009995246e+01,-7.937735989856331997e+00
8.430000000000000000e+02,0.000000000000000000e+00,-2.997702417888465121e+01,4.994082813668110532e+01,-1.996380395779644701e+01
8.440000000000000000e+02,0.000000000000000000e+00,-3.187651444371677556e+01,4.918570041297459738e+01,-1.730918596925781117e+01
8.450000000000000000e+02,0.000000000000000000e+00,-2.796821146265409652e+01,5.415519924316793521e+01,-2.618698778051383513e+01
8.460000000000000000e+02,0.000000000000000000e+00,-2.494207855791873385e+01,5.767120767695009675e+01,-3.272912911903135580e+01
8.470000000000000000e+02,0.000000000000000000e+00,-3.344500284805863544e+01,4.846861245148385677e+01,-1.502360960342521956e+01
8.480000000000000000e+02,0.000000000000000000e+00,-2.494835268127354766e+01,5.378475006710242923e+01,-2.883639738582888512e+01
8.490000000000000000e+02,0.000000000000000000e+00,-2.945069738972403073e+01,5.041036797405546821e+01,-2.095967058433145169e+01
8.500000000000000000e+02,0.000000000000000000e+00,-2.675210620966652897e+01,5.398170173978870423e+01,-2.722959553012217526e+01
8.510000000000000000e+02,0.000000000000000000e+00,-2.975231388560997914e+01,5.907111871533878400e+01,-2.931880482972880486e+01
8.520000000000000000e+02,0.000000000000000000e+00,-3.300309569421349210e+01,4.958753319276767968e+01,-1.658443749855418758e+01
8.530000000000000000e+02,0.000000000000000000e+00,-2.301774812779499868e+01,5.169673484165541311e+01,-2.867898671386041798e+01
8.540000000000000000e+02,0.000000000000000000e+00,-3.248979920978182179e+01,4.757474158434426670e+01,-1.508494237456244313e+01
8.550000000000000000e+02,0.000000000000000000e+00,-2.495349513496920935e+01,5.603690549977552848e+01,-3.108341036480631558e+01
8.560000000000000000e+02,0.000000000000000000e+00,-2.761819952715281801e+01,5.732899320519808839e+01,-2.971079367804525972e+01
8.570000000000000000e+02,0.000000000000000000e+00,-2.746563505925012549e+01,5.169006292691173599e+01,-2.422442786766161049e+01
8.580000000000000000e+02,0.000000000000000000e+00,-3.086797851552337946e+01,5.039296750453722495e+01,-1.952498898901384905e+01
8.590000000000000000e+02,0.000000000000000000e+00,-2.338633207012697923e+01,5.196840824213604293e+01,-2.858207617200905659e+01
8.600000000000000000e+02,0.000000000000000000e+00,-2.765669275641699087e+01,5.055221466941679154e+01,-2.289552191299980777e+01
8.610000000000000000e+02,0.000000000000000000e+00,-2.911930062554056065e+01,5.216364084062083606e+01,-2.304434021508028252e+01
8.620000000000000000e+02,0.000000000000000000e+00,-3.331487468573241273e+01,4.763026969994017890e+01,-1.431539501420775196e+01
8.630000000000000000e+02,0.000000000000000000e+00,-3.276689867523804622e+01,5.079561738460729714e+01,-1.802871870936924381e+01
8.640000000000000000e+02,0.000000000000000000e+00,-2.858909045900377066e+01,5.271426666704126518e+01,-2.412517620803749807e+01
8.650000000000000000e+02,0.000000000000000000e+00,-2.896456197191378834e+01,4.990305764176574854e+01,-2.093849566985195310e+01
8.660000000000000000e+02,0.000000000000000000e+00,-3.242279973832409468e+01,4.771817892033590169e+01,-1.529537918201181235e+01
8.670000000000000000e+02,0.000000000000000000e+00,-2.562053200977103273e+01,5.374134852589563849e+01,-2.812081651612460220e+01
8.680000000000000000e+02,0.000000000000000000e+00,-2.656811694168547788e+01,5.375007808617333893e+01,-2.718196114448788236e+01
8.690000000000000000e+02,0.000000000000000000e+00,-2.702800729558554238e+01,5.053796359345258082e+01,-2.350995629786704910e+01
8.700000000000000000e+02,0.000000000000000000e+00,-3.074649999563198577e+01,5.170841952024600374e+01,-2.096191952461403218e+01
8.710000000000000000e+02,0.000000000000000000e+00,-3.009695708626179922e+01,5.791801014750461007e+01,-2.782105306124282151e+01
8.720000000000000000e+02,0.000000000000000000e+00,-2.618307904385736862e+01,5.006076298402543756e+01,-2.387768394016805829e+01
8.730000000000000000e+02,0.000000000000000000e+00,-2.820767305128444491e+01,5.700225127245317225e+01,-2.879457822116870602e+01
8.740000000000000000e+02,0.000000000000000000e+00,-2.291560630216921979e+01,5.380535383982947906e+01,-3.088974753766025216e+01
8.750000000000000000e+02,0.000000000000000000e+00,-2.904013012371974156e+01,4.951061920244084291e+01,-2.047048907872109069e+01
8.760000000000000000e+02,0.000000000000000000e+00,-2.264276992302624691e+01,5.233349062411964070e+01,-2.969072070109339734e+01
8.770000000000000000e+02,0.000000000000000000e+00,-2.822525106175330833e+01,5.475866284068704459e+01,-2.653341177893374336e+01
8.780000000000000000e+02,0.000000000000000000e+00,-2.389982189542761759e+01,5.583226979429887393e+01,-3.193244789887125989e+01
8.790000000000000000e+02,0.000000000000000000e+00,-2.196869887382223396e+01,5.300197561869890706e+01,-3.103327674487665533e+01
8.800000000000000000e+02,0.000000000000000000e+00,-2.656528293008620523e+01,5.011490075405657763e+01,-2.354961782397036174e+01
8.810000000000000000e+02,0.000000000000000000e+00,-3.062596295495804455e+01,5.222739243834415390e+01,-2.160142948338610935e+01
8.820000000000000000e+02,0.000000000000000000e+00,-3.064081008791081118e+01,5.089152713975440889e+01,-2.025071705184359416e+01
8.830000000000000000e+02,0.000000000000000000e+00,-2.284024681420860858e+01,5.353662141356239346e+01,-3.069637459935378843e+01
8.840000000000000000e+02,0.000000000000000000e+00,-3.275285264955709152e+01,4.894583315454522676e+01,-1.619298050498813879e+01
8.850000000000000000e+02,0.000000000000000000e+00,-2.137615902643255339e+01,5.355087922695457792e+01,-3.217472020052201742e+01
8.860000000000000000e+02,0.000000000000000000e+00,-3.101352934691319163e+01,5.006398927703493484e+01,-1.905045993012173255e+01
8.870000000000000000e+02,0.000000000000000000e+00,-2.984852194621823074e+01,5.221897842840957793e+01,-2.237045648219134719e+01
8.880000000000000000e+02,0.000000000000000000e+00,-3.214592889266850051e+01,5.072345505207174909e+01,-1.857752615940325214e+01
8.890000000000000000e+02,0.000000000000000000e+00,-2.901704982999295979e+01,5.473766761205646247e+01,-2.572061778206349558e+01
8.900000000000000000e+02,0.000000000000000000e+00,-3.412923004341212874e+01,4.725238367595368061e+01,-1.312315363254154832e+01
8.910000000000000000e+02,0.000000000000000000e+00,-2.443313802677852564e+01,5.175947144817065038e+01,-2.732633342139213539e+01
8.920000000000000000e+02,0.000000000000000000e+00,-2.645936152578516953e+01,5.681840773508483267e+01,-3.035904620929965603e+01
8.930000000000000000e+02,0.000000000000000000e+00,-2.897120602547439461e+01,5.181878491900346262e+01,-2.284757889352906801e+01
8.940000000000000000e+02,0.000000000000000000e+00,-3.120304683727834671e+01,5.579335413273771138e+01,-2.459030729545938954e+01
8.950000000000000000e+02,0.000000000000000000e+00,-3.304172730330098062e+01,4.691888944958813568e+01,-1.387716214628715505e+01
8.960000000000000000e+02,0.000000000000000000e+00,-2.899078566287205661e+01,5.631544439725355033e+01,-2.732465873438149373e+01
8.970000000000000000e+02,0.000000000000000000e+00,-3.004464737374752303e+01,5.095572777144266752e+01,-2.091108039769514804e+01
8.980000000000000000e+02,0.000000000000000000e+00,-3.034782146514103829e+01,6.010758859186505987e+01,-2.975976712672402513e+01
8.990000000000000000e+02,0.000000000000000000e+00,-2.755826724260793981e+01,5.661194442244084968e+01,-2.905367717983291342e+01
9.000000000000000000e+02,0.000000000000000000e+00,-2.524453372082011171e+01,5.730516381593554343e+01,-3.206063009511542106e+01
9.010000000000000000e+02,0.000000000000000000e+00,-3.260474512405574643e+01,4.867568162189143521e+01,-1.607093649783568878e+01
9.020000000000000000e+02,0.000000000000000000e+00,-3.060624952170416080e+01,5.415481040817164171e+01,-2.354856088646747381e+01
9.030000000000000000e+02,0.000000000000000000e+00,-3.342993863706605140e+01,4.909039391868292768e+01,-1.566045528161688694e+01
9.040000000000000000e+02,0.000000000000000000e+00,-2.816022981101117750e+01,5.730809101863226118e+01,-2.914786120762106947e+01
9.050000000000000000e+02,0.000000000000000000e+00,-2.764301655087093224e+01,5.265991016427862093e+01,-2.501689361340768869e+01
9.060000000000000000e+02,0.000000000000000000e+00,-2.567514664859821494e+01,5.196014182223997580e+01,-2.628499517364176796e+01
9.070000000000000000e+02,0.000000000000000000e+00,-2.346763214673715225e+01,5.242603695591808588e+01,-2.895840480918091941e+01
9.080000000000000000e+02,0.000000000000000000e+00,-2.742368583727304099e+01,5.240857034081874133e+01,-2.498488450354570034e+01
9.090000000000000000e+02,0.000000000000000000e+00,-3.081671143051191208e+01,5.517108524255527868e+01,-2.435437381204337726e+01
9.100000000000000000e+02,0.000000000000000000e+00,-2.863113123102091606e+01,5.699747661489315931e+01,-2.836634538387222548e+01
9.110000000000000000e+02,0.000000000000000000e+00,-3.261747810345513443e+01,5.297413292538181651e+01,-2.035665482192668563e+01
9.120000000000000000e+02,0.000000000000000000e+00,-2.355619176801784675e+01,5.170799037929624831e+01,-2.815179861127841221e+01
9.130000000000000000e+02,0.000000000000000000e+00,-3.096261220910480105e+01,5.159587721600431109e+01,-2.063326500689952070e+01
9.140000000000000000e+02,0.000000000000000000e+00,-3.343941209260919578e+01,4.697090334972180869e+01,-1.353149125711261824e+01
9.150000000000000000e+02,0.000000000000000000e+00,-2.788495593491096969e+01,5.864351978532537402e+01,-3.075856385041441854e+01
9.160000000000000000e+02,0.000000000000000000e+00,-3.092177445065650332e+01,5.532023892468635751e+01,-2.439846447402986485e+01
9.170000000000000000e+02,0.000000000000000000e+00,-2.345483582629021768e+01,5.389021675228245556e+01,-3.043538092599223432e+01
9.180000000000000000e+02,0.000000000000000000e+00,-2.960109497564873493e+01,5.838935749308239309e+01,-2.878826251743367592e+01
9.190000000000000000e+02,0.000000000000000000e+00,-3.290549650366000378e+01,4.853200429768299529e+01,-1.562650779402299506e+01
9.200000000000000000e+02,0.000000000000000000e+00,-2.606787332730426598e+01,5.056156146575315091e+01,-2.449368813844887782e+01
9.210000000000000000e+02,0.000000000000000000e+00,-2.716749524218800715e+01,5.675503912738032852e+01,-2.958754388519232492e+01
9.220000000000000000e+02,0.000000000000000000e+00,-2.682893781508792586e+01,5.835290066814138754e+01,-3.152396285305345103e+01
9.230000000000000000e+02,0.000000000000000000e+00,-2.955968657791115106e+01,5.746691341629402672e+01,-2.790722683838288631e+01
9.240000000000000000e+02,0.000000000000000000e+00,-3.254022956276475043e+01,4.893496232749456709e+01,-1.639473276472982732e+01
9.250000000000000000e+02,0.000000000000000000e+00,-3.442305031952606953e+01,4.623885721975081253e+01,-1.181580690022474833e+01
9.260000000000000000e+02,0.000000000000000000e+00,-2.528238101530860149e+01,5.082169406367782472e+01,-2.553931304836922322e+01
9.270000000000000000e+02,0.000000000000000000e+00,-2.350754868272328579e+01,5.349949172626057958e+01,-2.999194304353730445e+01
9.280000000000000000e+02,0.000000000000000000e+00,-2.348517289727420376e+01,5.255228134702172582e+01,-2.906710844974751851e+01
9.290000000000000000e+02,0.000000000000000000e+00,-3.012494195769390970e+01,5.823598794651288557e+01,-2.811104598881896877e+01
9.300000000000000000e+02,0.000000000000000000e+00,-2.523299386253145471e+01,5.724915533784193400e+01,-3.201616147531047574e+01
9.310000000000000000e+02,0.000000000000000000e+00,-2.351264458846946326e+01,5.172482067480747503e+01,-2.821217608633802243e+01
9.320000000000000000e+02,0.000000000000000000e+00,-3.287689757955558889e+01,4.772170609911592720e+01,-1.484480851956034009e+01
9.330000000000000000e+02,0.000000000000000000e+00,-2.861579092633677490e+01,5.521115178587063355e+01,-2.659536085953384443e+01
9.340000000000000000e+02,0.000000000000000000e+00,-2.396924614621129024e+01,5.445079330307768117e+01,-3.048154715686637317e+01
9.350000000000000000e+02,0.000000000000000000e+00,-2.613015791755102413e+01,5.378311356805252075e+01,-2.765295565050150373e+01
9.360000000000000000e+02,0.000000000000000000e+00,-3.300570433557252414e+01,4.785269344246541579e+01,-1.484698910689289519e+01
9.370000000000000000e+02,0.000000000000000000e+00,-3.205094857209396508e+01,4.971145695533712683e+01,-1.766050838324316530e+01
9.380000000000000000e+02,0.000000000000000000e+00,-2.377824582623390270e+01,5.136166690191880235e+01,-2.758342107568491386e+01
9.390000000000000000e+02,0.000000000000000000e+00,-3.512828551720037495e+01,4.736042910522184002e+01,-1.223214358802147572e+01
9.400000000000000000e+02,0.000000000000000000e+00,-2.873318716109469051e+01,5.777769876233338664e+01,-2.904451160123871034e+01
9.410000000000000000e+02,0.000000000000000000e+00,-2.879015831036302586e+01,5.813937796099943967e+01,-2.934921965063641736e+01
9.420000000000000000e+02,0.000000000000000000e+00,-2.722825868395496229e+01,5.860897395578321323e+01,-3.138071527182824028e+01
9.430000000000000000e+02,0.000000000000000000e+00,-3.217044739797422181e+01,5.090546982415326482e+01,-1.873502242617904656e+01
9.440000000000000000e+02,0.000000000000000000e+00,-2.465751485096701856e+01,5.291693369335844466e+01,-2.825941884239141899e+01
9.450000000000000000e+02,0.000000000000000000e+00,-3.050023239250165474e+01,5.138867526878432557e+01,-2.088844287628266727e+01
9.460000000000000000e+02,0.000000000000000000e+00,-2.273338833156046590e+01,5.443624395067449484e+01,-3.170285561911401473e+01
9.470000000000000000e+02,0.000000000000000000e+00,-3.129465394726045702e+01,4.842812419110431676e+01,-1.713347024384384554e+01
9.480000000000000000e+02,0.000000000000000000e+00,-2.897565175783877933e+01,5.637710682228478021e+01,-2.740145506444599377e+01
9.490000000000000000e+02,0.000000000000000000e+00,-2.304679421542235218e+01,5.285485671107296923e+01,-2.980806249565061350e+01
9.500000000000000000e+02,0.000000000000000000e+00,-2.635145917284876305e+01,5.017757890859869718e+01,-2.382611973574994479e+01
9.510000000000000000e+02,0.000000000000000000e+00,-3.310448943467329030e+01,4.710609700296283364e+01,-1.400160756828954689e+01
9.520000000000000000e+02,0.000000000000000000e+00,-2.725830485598990194e+01,5.245876260135910485e+01,-2.520045774536919225e+01
9.530000000000000000e+02,0.000000000000000000e+00,-3.371754999880734260e+01,4.804234716961969553e+01,-1.432479717081232629e+01
9.540000000000000000e+02,0.000000000000000000e+00,-2.831192133795282118e+01,5.526408214123776474e+01,-2.695216080328493291e+01
9.550000000000000000e+02,0.000000000000000000e+00,-2.776106990590434620e+01,5.479357405139820969e+01,-2.703250414549386349e+01
9.560000000000000000e+02,0.000000000000000000e+00,-3.003141784548744653e+01,5.598679474176479687e+01,-2.595537689627734679e+01
9.570000000000000000e+02,0.000000000000000000e+00,-2.388530901367548154e+01,5.725250141360627509e+01,-3.336719239993078645e+01
9.580000000000000000e+02,0.000000000000000000e+00,-2.740220655972248665e+01,5.777793410279755904e+01,-3.037572754307506173e+01
9.590000000000000000e+02,0.000000000000000000e+00,-2.351269978534940819e+01,5.172481930871283851e+01,-2.821211952336343387e+01
9.600000000000000000e+02,0.000000000000000000e+00,-3.216517017269728029e+01,5.333598861017411252e+01,-2.117081843747683934e+01
9.610000000000000000e+02,0.000000000000000000e+00,-2.802113954781194138e+01,5.250972264309707782e+01,-2.448858309528515065e+01
9.620000000000000000e+02,0.000000000000000000e+00,-2.512636537798874770e+01,5.426906026451291609e+01,-2.914269488652418971e+01
9.630000000000000000e+02,0.000000000000000000e+00,-2.799475675629421545e+01,5.762106260005879932e+01,-2.962630584376458032e+01
9.640000000000000000e+02,0.000000000000000000e+00,-3.146261037735288468e+01,4.798024074626790281e+01,-1.651763036891501457e+01
9.650000000000000000e+02,0.000000000000000000e+00,-3.363789547650002731e+01,4.766941414378975850e+01,-1.403151866728973651e+01
9.660000000000000000e+02,0.000000000000000000e+00,-2.967246421875806917e+01,4.968893780646693870e+01,-2.001647358770888374e+01
9.670000000000000000e+02,0.000000000000000000e+00,-2.917022303125697746e+01,5.538998170059053905e+01,-2.621975866933355448e+01
9.680000000000000000e+02,0.000000000000000000e+00,-2.088262386648802860e+01,5.042430497293601377e+01,-2.954168110644798162e+01
9.690000000000000000e+02,0.000000000000000000e+00,-3.533280263984531189e+01,4.703269562919911806e+01,-1.169989298935381150e+01
9.700000000000000000e+02,0.000000000000000000e+00,-3.511017921715990298e+01,4.828524613058002757e+01,-1.317506691342011393e+01
9.710000000000000000e+02,0.000000000000000000e+00,-2.831183675786099840e+01,5.526400972444400139e+01,-2.695217296658299233e+01
9.720000000000000000e+02,0.000000000000000000e+00,-2.343433850966412990e+01,5.219260500292254079e+01,-2.875826649325841444e+01
9.730000000000000000e+02,0.000000000000000000e+00,-2.804419798748351766e+01,5.532117601309651889e+01,-2.727697802561300477e+01
9.740000000000000000e+02,0.000000000000000000e+00,-3.079814056612030271e+01,4.855552234116836985e+01,-1.775738177504807780e+01
9.750000000000000000e+02,0.000000000000000000e+00,-2.945912297848026284e+01,5.126208779403087590e+01,-2.180296481555060595e+01
9.760000000000000000e+02,0.000000000000000000e+00,-3.183576225620952016e+01,5.019975302718481203e+01,-1.836399077097529187e+01
9.770000000000000000e+02,0.000000000000000000e+00,-3.426070491324747991e+01,4.944883982711012038e+01,-1.518813491386264936e+01
9.780000000000000000e+02,0.000000000000000000e+00,-2.355619900024931823e+01,5.170797122349983965e+01,-2.815177222325051432e+01
9.790000000000000000e+02,0.000000000000000000e+00,-2.990516777753106226e+01,4.933959665309377840e+01,-1.943442887556270193e+01
9.800000000000000000e+02,0.000000000000000000e+00,-2.502127052685563768e+01,5.447818107857484193e+01,-2.945691055171921846e+01
9.810000000000000000e+02,0.000000000000000000e+00,-2.470726394826961325e+01,5.314307004929207068e+01,-2.843580610102244677e+01
9.820000000000000000e+02,0.000000000000000000e+00,-3.092687142286576218e+01,5.196981352038056912e+01,-2.104294209751481048e+01
9.830000000000000000e+02,0.000000000000000000e+00,-2.370223717962322496e+01,5.615346811136684835e+01,-3.245123093174363760e+01
9.840000000000000000e+02,0.000000000000000000e+00,-2.662104869387974304e+01,5.394890347949068143e+01,-2.732785478561093484e+01
9.850000000000000000e+02,0.000000000000000000e+00,-2.894467689663802545e+01,5.757113095286234028e+01,-2.862645405622432193e+01
9.860000000000000000e+02,0.000000000000000000e+00,-3.159923659146758723e+01,4.994749688511275565e+01,-1.834826029364515776e+01
9.870000000000000000e+02,0.000000000000000000e+00,-3.194911464859733030e+01,5.279668755545276326e+01,-2.084757290685544007e+01
9.880000000000000000e+02,0.000000000000000000e+00,-2.431111318575404567e+01,5.735519429308193651e+01,-3.304408110732789083e+01
9.890000000000000000e+02,0.000000000000000000e+00,-3.113306671631822198e+01,5.197481734872188497e+01,-2.084175063240367365e+01
9.900000000000000000e+02,0.000000000000000000e+00,-3.079011576051577137e+01,6.074842632445142954e+01,-2.995831056393565461e+01
9.910000000000000000e+02,0.000000000000000000e+00,-2.823446589023827613e+01,5.653551486258498215e+01,-2.830104897234670958e+01
9.920000000000000000e+02,0.000000000000000000e+00,-2.610280000097004560e+01,5.078497572019733042e+01,-2.468217571922729192e+01
9.930000000000000000e+02,0.000000000000000000e+00,-2.831839947984693495e+01,5.809668677455947261e+01,-2.977828729471253055e+01
9.940000000000000000e+02,0.000000000000000000e+00,-3.469711084549630442e+01,4.717325412367569015e+01,-1.247614327817938040e+01
9.950000000000000000e+02,0.000000000000000000e+00,-3.024933297250502306e+01,5.729075040456703505e+01,-2.704141743206203330e+01
9.960000000000000000e+02,0.000000000000000000e+00,-2.798735391636329339e+01,5.495418747702651530e+01,-2.696683356066323611e+01
9.970000000000000000e+02,0.000000000000000000e+00,-2.850222508978053426e+01,5.606453294785455910e+01,-2.756230785807403549e+01
9.980000000000000000e+02,0.000000000000000000e+00,-2.503787631315852025e+01,5.328475792783479648e+01,-2.824688161467627268e+01
9.990000000000000000e+02,0.000000000000000000e+00,-2.700669665191596636e+01,5.336361703022056702e+01,-2.635692037830460421e+01
1.000000000000000000e+03,0.000000000000000000e+00,-2.723697324716493640e+01,5.268284849335698539e+01,-2.544587524619203478e+01
1.001000000000000000e+03,0.000000000000000000e+00,-2.915954461992458491e+01,5.154207624641725261e+01,-2.238253162649264993e+01
1.002000000000000000e+03,0.000000000000000000e+00,-3.281471994541746540e+01,5.006824203057126965e+01,-1.725352208515381491e+01
1.003000000000000000e+03,0.000000000000000000e+00,-3.001880236561184745e+01,5.612016593686989552e+01,-2.610136357125804452e+01
1.004000000000000000e+03,0.000000000000000000e+00,-3.080011804317472368e+01,4.995970560264408533e+01,-1.915958755946935810e+01
1.005000000000000000e+03,0.000000000000000000e+00,-2.407289851052112439e+01,5.161794664676703803e+01,-2.754504813624591719e+01
1.006000000000000000e+03,0.000000000000000000e+00,-2.742771404822491021e+01,5.398563407394304647e+01,-2.655792002571814336e+01
1.007000000000000000e+03,0.000000000000000000e+00,-2.519784476062649858e+01,5.443411929530441995e+01,-2.923627453467792847e+01
1.008000000000000000e+03,0.000000000000000000e+00,-3.147436625918080466e+01,5.155515921863264595e+01,-2.008079295945185194e+01
1.009000000000000000e+03,0.000000000000000000e+00,-2.381498975075743374e+01,5.535997064052667582e+01,-3.154498088976923142e+01
1.010000000000000000e+03,0.000000000000000000e+00,-3.120711230473609987e+01,5.155237769378838664e+01,-2.034526538905227255e+01
1.011000000000000000e+03,0.000000000000000000e+00,-2.674870654678718651e+01,5.677912339479203041e+01,-3.003041684800484035e+01
1.012000000000000000e+03,0.000000000000000000e+00,-2.869946841343561417e+01,5.012470554243758158e+01,-2.142523712900198163e+01
1.013000000000000000e+03,0.000000000000000000e+00,-2.755274057556146872e+01,5.359192030034344612e+01,-2.603917972478198450e+01
1.014000000000000000e+03,0.000000000000000000e+00,-2.940759949220402802e+01,5.642769970914457645e+01,-2.702010021694055908e+01
1.015000000000000000e+03,0.000000000000000000e+00,-2.997274723032324317e+01,5.511084300036362293e+01,-2.513809577004039753e+01
1.016000000000000000e+03,0.000000000000000000e+00,-2.741479148270962085e+01,5.821580807748296849e+01,-3.080101659477333342e+01
1.017000000000000000e+03,0.000000000000000000e+00,-3.187650879214071153e+01,4.918566057916585521e+01,-1.730915178702516144e+01
1.018000000000000000e+03,0.000000000000000000e+00,-2.935907136515525195e+01,5.234604023722646815e+01,-2.298696887207120554e+01
1.019000000000000000e+03,0.000000000000000000e+00,-3.279233129248863321e+01,5.481160740070694715e+01,-2.201927610821832104e+01
1.020000000000000000e+03,0.000000000000000000e+00,-2.254537232981484607e+01,5.205578186016479947e+01,-2.951040953034996406e+01
